,veh_id,Start_Date,Status,Logged status,Total_Dist_Covered(km),Avg_Run_Time,Fuel Level,Lubricants_last_changed,Lubricant_due_date,Tyre_pressure(PSI),Battery_change_Date,Battery_change_due_date,Brakes,Temperature,Vibration,Coolant_level,Total_Work_order_Received,Total_Work_Order_Completed,AmountOfWorkDone,Service_Required
0,1001,1/1/2013,Active,Yes,2034,120,Medium,11/1/2020,8/28/2021,93,1/1/2017,1/1/2022,OK,Moderate,Low,Moderate,600,589,98.16666666666667,Yes
1,1002,2/1/2014,Inactive,Yes,1245,242,Low,1/1/2021,10/28/2021,100,10/1/2021,10/1/2026,OK,Moderate,Low,Moderate,459,450,98.0392156862745,No
2,1003,3/1/2015,Inactive,Yes,3458,342,Low,3/1/2021,12/26/2021,94,3/1/2015,3/1/2020,NOT OK,High,High,Low,700,600,85.71428571428571,Yes
3,1004,2/1/2012,Active,Yes,3034,103,Medium,4/1/2021,1/26/2022,97,6/1/2018,6/1/2023,OK,Low,High,High,560,560,100.0,Yes
4,1005,7/1/2014,Active,Yes,2098,67,High,12/1/2020,9/27/2021,98,12/1/2020,12/1/2025,NOT OK,Low,Moderate,High,700,687,98.14285714285714,Yes
5,1006,12/1/2013,Active,Yes,1908,34,High,3/1/2021,12/26/2021,100,1/1/2019,1/1/2024,NOT OK,Moderate,Low,Moderate,600,590,98.33333333333333,Yes
6,1007,3/1/2015,Active,Yes,5032,89,High,5/1/2021,2/25/2022,101,2/1/2015,2/1/2020,OK,Moderate,High,Moderate,589,570,96.7741935483871,Yes
7,1008,4/1/2017,Active,Yes,4022,43,High,7/1/2021,4/27/2022,104,4/1/2017,4/1/2022,NOT OK,High,Low,Low,800,772,96.5,Yes
8,1009,10/1/2014,Active,Yes,1044,23,High,1/1/2021,10/28/2021,75,11/1/2019,11/1/2024,OK,Low,Low,High,569,520,91.3884007029877,Yes
9,1010,12/1/2016,Active,Yes,2033,56,High,4/1/2021,1/26/2022,0,12/1/2016,12/1/2021,OK,Low,Low,High,300,200,66.66666666666666,Yes
10,1011,9/1/2013,Inactive,Yes,3022,60,High,5/1/2021,2/25/2022,110,10/1/2020,10/1/2025,OK,Low,High,High,589,529,89.81324278438031,No
11,1012,3/1/2018,Active,Yes,3002,80,High,3/1/2021,12/26/2021,98,3/1/2018,3/1/2023,NOT OK,Moderate,Moderate,Moderate,492,450,91.46341463414635,No
12,1013,6/1/2018,Active,Yes,1653,110,Medium,12/1/2020,9/27/2021,94,6/1/2018,6/1/2023,NOT OK,High,Moderate,Low,630,598,94.92063492063491,Yes
13,1014,12/1/2015,Active,Yes,2034,60,High,2/1/2021,11/28/2021,103,1/1/2021,1/1/2026,OK,Moderate,Moderate,Moderate,542,534,98.5239852398524,No
14,1015,12/1/2015,Active,Yes,3028,120,Medium,3/1/2021,12/26/2021,108,2/1/2021,2/1/2026,OK,Low,High,High,567,560,98.76543209876543,No
15,1016,10/1/2015,Inactive,Yes,2394,150,Medium,7/1/2021,4/27/2022,120,10/1/2015,10/1/2020,OK,Low,Low,High,763,750,98.2961992136304,No
16,1017,11/1/2016,Active,Yes,3004,180,Low,12/1/2020,9/27/2021,100,11/1/2016,11/1/2021,OK,Moderate,Low,Moderate,300,300,100.0,Yes
17,1018,10/1/2019,Inactive,Yes,2345,170,Low,11/1/2020,8/28/2021,103,10/1/2019,10/1/2024,OK,Moderate,High,Moderate,987,950,96.25126646403243,Yes
18,1019,1/1/2016,Active,Yes,3022,140,Medium,1/1/2021,10/28/2021,98,1/1/2016,1/1/2021,NOT OK,High,Low,Low,756,760,100.52910052910053,Yes
19,1020,10/1/2019,Inactive,Yes,2012,153,Low,1/1/2021,10/28/2021,110,10/1/2019,10/1/2024,OK,Low,Low,High,880,850,96.5909090909091,Yes
20,1021,12/1/2018,Active,Yes,3022,221,Low,6/1/2021,3/28/2022,105,12/1/2018,12/1/2023,OK,Low,Low,High,765,750,98.0392156862745,No
21,1022,9/1/2017,Inactive,Yes,4022,234,Medium,7/1/2021,4/27/2022,98,9/1/2017,9/1/2022,OK,Low,Low,High,809,794,98.14585908529048,No
22,1023,11/1/2016,Inactive,Yes,3492,321,Medium,3/1/2021,12/26/2021,99,11/1/2016,11/1/2021,NOT OK,Moderate,Moderate,Moderate,343,320,93.29446064139941,No
23,1024,6/1/2019,Active,Yes,4432,201,High,1/1/2021,10/28/2021,102,6/1/2019,6/1/2024,OK,High,Low,Low,903,890,98.56035437430786,Yes
24,1025,3/1/2013,Inactive,Yes,6743,203,Medium,9/1/2021,6/28/2022,90,10/1/2019,10/1/2024,OK,Moderate,Low,Moderate,1033,1021,98.83833494675702,No
25,1026,6/1/2017,Active,Yes,2012,248,High,1/1/2021,10/28/2021,80,6/1/2017,6/1/2022,OK,Low,Low,High,2019,1992,98.6627043090639,Yes
26,1027,10/1/2017,Active,Yes,2012,134,High,1/1/2021,10/28/2021,120,10/1/2017,10/1/2022,OK,Low,Low,High,1877,1850,98.56153436334576,Yes
27,1028,9/1/2018,Active,Yes,3087,332,High,3/1/2021,12/26/2021,110,9/1/2018,9/1/2023,OK,Low,Low,High,1678,1670,99.52324195470798,No
28,1029,11/1/2020,Active,Yes,1012,210,Medium,11/1/2020,8/28/2021,98,11/1/2020,11/1/2025,OK,Low,Low,High,768,732,95.3125,Yes
29,1030,10/1/2021,Inactive,Yes,0,0,Low,10/1/2021,7/28/2022,104,10/1/2021,10/1/2026,OK,Low,Low,High,0,0,,No
30,1031,11/1/2016,Active,Yes,1802,322,Low,7/1/2021,4/27/2022,120,11/1/2016,11/1/2021,NOT OK,Low,Low,High,1236,1230,99.51456310679612,No
31,1032,1/1/2021,Active,Yes,809,120,Medium,7/1/2021,4/27/2022,110,1/1/2021,1/1/2026,OK,High,Low,Low,672,550,81.84523809523809,Yes
32,1033,12/1/2020,Active,Yes,1023,123,Medium,6/1/2021,3/28/2022,109,12/1/2020,12/1/2025,OK,Low,Low,High,731,700,95.7592339261286,No
33,1034,11/1/2018,Active,Yes,2045,201,Medium,7/1/2021,4/27/2022,100,11/1/2018,11/1/2023,OK,Moderate,Moderate,Moderate,1342,1300,96.87034277198212,No
34,1035,10/1/2021,Inactive,Yes,0,0,Low,10/1/2021,7/28/2022,104,10/1/2021,10/1/2026,OK,Low,Low,High,0,0,,No
35,1036,9/1/2013,Inactive,Yes,3133,63,Medium,5/1/2021,2/25/2022,110,10/1/2020,10/1/2025,OK,Low,High,High,589,529,89.81324278438031,No
36,1037,10/1/2014,Active,Yes,965,21,High,1/1/2021,10/28/2021,75,11/1/2019,11/1/2024,OK,Low,Low,High,569,520,91.3884007029877,Yes
37,1038,7/1/2014,Active,Yes,1988,61,Low,12/1/2020,9/27/2021,98,12/1/2020,12/1/2025,NOT OK,Low,Moderate,High,700,687,98.14285714285714,Yes
38,1039,7/1/2014,Active,Yes,2000,64,High,12/1/2020,9/27/2021,98,12/1/2020,12/1/2025,NOT OK,Low,Moderate,High,700,687,98.14285714285714,Yes
